ID,Data,Godzina,SzerokoscGeograficzna,DlugoscGeograficzna,Silnik,Moc,MomentObrotowy,CO,HC,NO,PM,NumerVIN
4,2023-07-04,18:23:23,50.0,20.0,Benzyna,85.0,150.0,0.3,0.08,0.09,0.02,A4
5,2023-07-04,18:25:08,13.0,50.0,Diesel,560.0,420.0,0.5,0.0,0.17,0.0003,A5
6,2023-07-04,18:33:28,40.0,40.0,Benzyna,80.0,132.0,0.4,0.1,0.08,0.03,A6
7,2023-07-04,18:36:53,30.0,35.0,Diesel,116.0,270.0,0.4,0.0,0.15,0.0001,A7
8,2023-07-04,18:39:40,60.0,10.0,Benzyna,272.0,288.0,0.6,0.06,0.006,0.001,A8
9,2023-07-04,18:41:55,50.0,20.0,Diesel,120.0,300.0,0.2,0.0,0.04,0.006,A9
10,2023-07-04,18:44:38,40.0,40.0,Benzyna,166.0,213.0,0.09,0.05,0.02,0.008,A10
11,2023-07-04,18:46:57,30.0,35.0,Benzyna,429.0,510.0,0.1,0.08,0.09,0.02,A11
12,2023-07-04,18:50:34,60.0,40.0,Benzyna,340.0,451.0,0.5,0.5,0.08,0.009,A12
13,2023-07-04,18:52:41,50.0,20.0,Diesel,204.0,440.0,0.06,0.0,0.1,0.01,A13
